num_env_steps_sampled_lifetime,num_episodes_lifetime,num_env_steps_trained_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,timers/training_iteration_time_sec,timers/restore_workers_time_sec,timers/training_step_time_sec,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_len_max,num_agent_steps_sampled_lifetime/default_agent,fault_tolerance/num_healthy_workers,fault_tolerance/num_in_flight_async_reqs,fault_tolerance/num_remote_worker_restarts,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/vf_explained_var,learners/default_policy/num_non_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_timer,learners/__all_modules__/num_non_trainable_parameters
26900000,1355942,28345361,False,6725,94ea2_00000,2024-12-08_07-33-21,1733639601,6.580840587615967,41917.805434942245,2720159,DanielAhmed,192.168.137.208,41917.805434942245,6725,2.271161221411925,4.035216865152294,0.01610721706179705,6.275220203399658,7.748603820800781e-06,6.275082588195801,0.0891544346469787,1,10.0,-37.85537712510814,4000,9.222013266635686,313,1266156100000,2.1567482397957836,12.66571428571428,100,26900000,14,0,0,31.499999999999993,92.8,9.222013266635686,4000,90464700000,90464700000,9.222013266635686,4000,0.6250753402709961,0.0,0.0,0.25468093156814575,0.052218757569789886,nan,-0.26070812344551086,1224441.0,0.5174201130867004,4.291886806488037,0.0001,inf,0.01,4302.6474327524065,6724.0,4326,1224441.0,4326,4326,0.4146918767559144,0.0
26904000,1356271,28349703,False,6726,94ea2_00000,2024-12-08_07-33-28,1733639608,6.862908840179443,41924.668343782425,2720159,DanielAhmed,192.168.137.208,41924.668343782425,6726,2.2710290511475892,4.040559599840962,0.016130825951088133,6.338994979858398,7.772445678710938e-06,6.338857531547546,0.08150186897692038,1,10.0,-38.004721484363984,4000,8.920623828400146,329,1266532704000,2.156670184919091,11.73142857142857,100,26904000,14,0,0,28.189999999999998,92.91,8.920623828400146,4000,90491604000,90491604000,8.920623828400146,4000,0.5197443962097168,0.0,0.0,0.529775083065033,0.055358342826366425,nan,-0.24222514033317566,1224441.0,2.0421090126037598,2.689710855484009,0.0001,inf,0.01,4302.654558644828,6725.0,4342,1224441.0,4342,4342,0.4147517441206326,0.0
26908000,1356487,28353931,False,6727,94ea2_00000,2024-12-08_07-33-35,1733639615,6.576932191848755,41931.245275974274,2720159,DanielAhmed,192.168.137.208,41931.245275974274,6727,2.271933478576331,4.041973847832349,0.01612667413154098,6.369116926193238,7.748603820800781e-06,6.36898033618927,0.1766825458740017,1,10.0,-42.786619290089085,4000,5.424689723481045,216,1266909364000,2.1565999185273195,24.09142857142857,100,26908000,14,0,0,31.400000000000002,92.92222222222222,5.424689723481045,4000,90518512000,90518512000,5.424689723481045,4000,0.41488248109817505,0.0,0.0,1.346545696258545,0.07387717813253403,nan,-0.1576366275548935,1224441.0,5.787819862365723,1.6866739988327026,0.0001,inf,0.01,4302.654077276126,6726.0,4228,1224441.0,4228,4228,0.4148141711574798,0.0
26912000,1356789,28358244,False,6728,94ea2_00000,2024-12-08_07-33-41,1733639621,6.409020662307739,41937.65429663658,2720159,DanielAhmed,192.168.137.208,41937.65429663658,6728,2.2718127283104415,4.042726935444212,0.01611858720008413,6.376891446113587,7.748603820800781e-06,6.376756715774536,0.11437719927186014,1,10.0,-38.03017675352705,4000,8.344832473277027,302,1267286080000,2.1565146954477488,16.18285714285715,100,26912000,14,0,0,31.422222222222224,92.89999999999999,8.344832473277027,4000,90545424000,90545424000,8.344832473277027,4000,0.3717239499092102,0.0,0.0,0.46321234107017517,0.040446627885103226,nan,-0.21882836520671844,1224441.0,1.25594961643219,0.9606934785842896,0.0001,inf,0.01,4302.654640078934,6727.0,4313,1224441.0,4313,4313,0.41488155196167675,0.0
26916000,1357076,28362544,False,6729,94ea2_00000,2024-12-08_07-33-47,1733639627,6.203740358352661,41943.858036994934,2720159,DanielAhmed,192.168.137.208,41943.858036994934,6729,2.271369189607522,4.041740692089901,0.016117344098052638,6.381345057487488,7.772445678710938e-06,6.381211447715759,0.11257265942774083,1,10.0,-2.9792351688609413,4000,8.7801418585544,287,1267662852000,2.156391025410949,15.984285714285715,100,26916000,14,0,0,31.044444444444448,92.8,8.7801418585544,4000,90572340000,90572340000,8.7801418585544,4000,0.5488860607147217,0.0,0.0,0.19482573866844177,0.0361347496509552,nan,-0.21670687198638916,1224441.0,0.45053762197494507,2.815455913543701,0.0001,inf,0.01,4302.654926217958,6728.0,4300,1224441.0,4300,4300,0.41494358335737336,0.0
26920000,1357426,28366908,False,6730,94ea2_00000,2024-12-08_07-33-54,1733639634,6.461954832077026,41950.31999182701,2720159,DanielAhmed,192.168.137.208,41950.31999182701,6730,2.271915539521437,4.042347336798939,0.01612836918683479,6.402100706100464,7.724761962890625e-06,6.401967477798462,0.09691693763518869,1,10.0,-41.62338020168023,4000,8.235993829678527,350,1268039680000,2.1563325519774668,13.367142857142854,100,26920000,14,0,0,32.077777777777776,92.77777777777777,8.235993829678527,4000,90599260000,90599260000,8.235993829678527,4000,0.4734652638435364,0.0,0.0,0.5520407557487488,0.011546802707016468,nan,-0.22596457600593567,1224441.0,2.206796646118164,3.465701103210449,0.0001,inf,0.01,4302.661341170194,6729.0,4364,1224441.0,4364,4364,0.4150100480793608,0.0
26924000,1357715,28371211,False,6731,94ea2_00000,2024-12-08_07-34-00,1733639640,6.18027400970459,41956.500265836716,2720159,DanielAhmed,192.168.137.208,41956.500265836716,6731,2.271972519536172,4.040647960030857,0.01610360760493596,6.390090584754944,7.843971252441406e-06,6.389957523345947,0.12190792205581345,1,10.0,-25.310164483943705,4000,8.429189474460825,289,1268416564000,2.1562952771838257,16.752857142857145,100,26924000,14,0,0,31.744444444444436,92.85555555555555,8.429189474460825,4000,90626184000,90626184000,8.429189474460825,4000,0.6400270462036133,0.0,0.0,0.3264189660549164,0.025697605684399605,nan,-0.23252229392528534,1224441.0,0.978049635887146,1.6626598834991455,0.0001,inf,0.01,4302.667662330763,6730.0,4303,1224441.0,4303,4303,0.415070246174073,0.0
26928000,1358046,28375555,False,6732,94ea2_00000,2024-12-08_07-34-06,1733639646,6.469033718109131,41962.969299554825,2720159,DanielAhmed,192.168.137.208,41962.969299554825,6732,2.271766798800764,4.042058210630628,0.01613620319885869,6.408586311340332,7.867813110351562e-06,6.408452701568604,0.08586698316673783,1,10.0,-2.856528199731761,4000,9.217575872794804,331,1268793504000,2.156235001927359,11.994285714285711,100,26928000,14,0,0,31.355555555555554,92.73333333333335,9.217575872794804,4000,90653112000,90653112000,9.217575872794804,4000,0.4791414737701416,0.0,0.0,0.15402966737747192,0.018041668459773064,nan,-0.29071542620658875,1224441.0,0.23886743187904358,1.9178838729858398,0.0001,inf,0.01,4302.677990934003,6731.0,4344,1224441.0,4344,4344,0.41514772788658344,0.0
26932000,1358376,28379898,False,6733,94ea2_00000,2024-12-08_07-34-13,1733639653,6.3382248878479,41969.30752444267,2720159,DanielAhmed,192.168.137.208,41969.30752444267,6733,2.2714767375126863,4.0422450170942374,0.016149443816801435,6.416815519332886,7.700920104980468e-06,6.416683626174927,0.09198126247847017,1,10.0,-3.1213714678291846,4000,9.191068149930834,330,1269170500000,2.1561801768546727,12.921428571428567,100,26932000,14,0,0,28.73,92.77,9.191068149930834,4000,90680044000,90680044000,9.191068149930834,4000,0.3846645951271057,0.0,0.0,0.16547651588916779,0.05249292030930519,nan,-0.23207992315292358,1224441.0,0.16653405129909515,2.3186347484588623,0.0001,inf,0.01,4302.692146198946,6732.0,4343,1224441.0,4343,4343,0.41522989523872483,0.0
26936000,1358678,28384211,False,6734,94ea2_00000,2024-12-08_07-34-19,1733639659,6.280646324157715,41975.58817076683,2720159,DanielAhmed,192.168.137.208,41975.58817076683,6734,2.271520497847371,4.04152560128314,0.01617227823882924,6.422449064254761,7.510185241699219e-06,6.422316646575927,0.13283032138632345,1,10.0,-9.107193984816659,4000,8.35927406466764,302,1269547552000,2.156141623960216,18.45142857142857,100,26936000,14,0,0,31.766666666666666,92.82222222222222,8.35927406466764,4000,90706980000,90706980000,8.35927406466764,4000,0.7309457063674927,0.0,0.0,0.14272600412368774,0.017873190343379974,nan,-0.22447243332862854,1224441.0,0.25768816471099854,1.2790039777755737,0.0001,inf,0.01,4302.707050559497,6733.0,4313,1224441.0,4313,4313,0.415305208169833,0.0
26940000,1358960,28388506,False,6735,94ea2_00000,2024-12-08_07-34-25,1733639665,6.327715873718262,41981.91588664055,2720159,DanielAhmed,192.168.137.208,41981.91588664055,6735,2.2713296205189235,4.0415399615101615,0.01616282747650012,6.397130846977234,7.534027099609375e-06,6.396996998786927,0.09771956431525593,1,10.0,-32.95679130768533,4000,8.646748532501856,282,1269924660000,2.1560613921974956,14.067142857142855,100,26940000,14,0,0,31.17777777777778,92.82222222222221,8.646748532501856,4000,90733920000,90733920000,8.646748532501856,4000,0.5028649568557739,0.0,0.0,0.8300567865371704,0.018315238878130913,0.3380264937877655,-0.07681874930858612,1224441.0,6.780045986175537,1.0970573425292969,0.0001,0.7302989959716797,0.01,4302.720887618217,6734.0,4295,1224441.0,4295,4295,0.415385548678095,0.0
26944000,1359219,28392778,False,6736,94ea2_00000,2024-12-08_07-34-32,1733639672,6.266845226287842,41988.18273186684,2720159,DanielAhmed,192.168.137.208,41988.18273186684,6736,2.271525886883719,4.040566658975233,0.016141804391689045,6.337422704696655,7.772445678710938e-06,6.337283968925476,0.10419976519857302,1,10.0,-3.1179992539712695,4000,8.837612015416083,259,1270301824000,2.156024016733716,14.328571428571427,100,26944000,14,0,0,31.77777777777778,92.88888888888889,8.837612015416083,4000,90760864000,90760864000,8.837612015416083,4000,0.7576541900634766,0.0,0.0,0.05116727203130722,0.025418277829885483,nan,-0.2616765797138214,1224441.0,0.05116727203130722,1.0171992778778076,0.0001,inf,0.01,4302.731377230706,6735.0,4272,1224441.0,4272,4272,0.415460217346576,0.0
26948000,1359499,28397072,False,6737,94ea2_00000,2024-12-08_07-34-38,1733639678,6.313276052474976,41994.49600791931,2720159,DanielAhmed,192.168.137.208,41994.49600791931,6737,2.2716692778348544,4.040061284325328,0.01614660453776044,6.310894012451172,7.772445678710938e-06,6.310749292373657,0.09799834796763857,1,10.0,-39.7407086904618,4000,8.675649110954126,280,1270679044000,2.1560421042919047,13.584285714285711,100,26948000,14,0,0,32.12222222222223,92.92222222222223,8.675649110954126,4000,90787812000,90787812000,8.675649110954126,4000,0.7583515644073486,0.0,0.0,0.27470430731773376,0.11705071479082108,nan,-0.18246959149837494,1224441.0,0.536582350730896,3.1144609451293945,0.0001,inf,0.01,4302.740784962184,6736.0,4294,1224441.0,4294,4294,0.4155297252865203,0.0
26952000,1359796,28401382,False,6738,94ea2_00000,2024-12-08_07-34-44,1733639684,6.460655450820923,42000.95666337013,2720159,DanielAhmed,192.168.137.208,42000.95666337013,6738,2.2725745646364177,4.040314560082138,0.01615143391229562,6.316041278839111,8.153915405273438e-06,6.315894055366516,0.11256829013852564,1,10.0,-3.168151866080776,4000,8.80224881822678,297,1271056320000,2.156068877346566,15.701428571428568,100,26952000,14,0,0,31.755555555555556,92.8111111111111,8.80224881822678,4000,90814764000,90814764000,8.80224881822678,4000,0.5431694984436035,0.0,0.0,0.21544678509235382,0.054814662784338,nan,-0.19099080562591553,1224441.0,1.117600679397583,2.1880745887756348,0.0001,inf,0.01,4302.750731401309,6737.0,4310,1224441.0,4310,4310,0.41559480166223023,0.0
26956000,1360107,28405706,False,6739,94ea2_00000,2024-12-08_07-34-51,1733639691,6.365197658538818,42007.32186102867,2720159,DanielAhmed,192.168.137.208,42007.32186102867,6739,2.2724840127598736,4.040596664561449,0.01614843582325775,6.332186388969421,8.249282836914063e-06,6.332038235664368,0.09146432581494858,1,10.0,-3.322782067958136,4000,9.17227079132521,311,1271433652000,2.1560713507144555,12.895714285714286,100,26956000,14,0,0,31.533333333333335,92.82222222222221,9.17227079132521,4000,90841720000,90841720000,9.17227079132521,4000,0.44577062129974365,0.0,0.0,0.48843908309936523,0.04992089048027992,nan,-0.2072228193283081,1224441.0,2.6765449047088623,1.619810938835144,0.0001,inf,0.01,4302.762604833156,6738.0,4324,1224441.0,4324,4324,0.41566350385019757,0.0
26960000,1360383,28409995,False,6740,94ea2_00000,2024-12-08_07-34-57,1733639697,6.2243266105651855,42013.54618763924,2720159,DanielAhmed,192.168.137.208,42013.54618763924,6740,2.272159478892372,4.03970704054592,0.016157889264873788,6.3084534168243405,8.392333984375e-06,6.308305096626282,0.11496943980077043,1,10.0,-3.018575160005139,4000,8.684867330890746,276,1271811040000,2.156046338909675,16.34428571428571,100,26960000,14,0,0,31.35555555555556,92.75555555555556,8.684867330890746,4000,90868680000,90868680000,8.684867330890746,4000,0.7648453712463379,0.0,0.0,0.06166815385222435,0.03481330722570419,nan,-0.28255191445350647,1224441.0,0.06166815385222435,2.0644004344940186,0.0001,inf,0.01,4302.772865723226,6739.0,4289,1224441.0,4289,4289,0.41572640484313933,0.0
26964000,1360686,28414312,False,6741,94ea2_00000,2024-12-08_07-35-03,1733639703,6.400562524795532,42019.94675016403,2720159,DanielAhmed,192.168.137.208,42019.94675016403,6741,2.2718563114433197,4.040576582980288,0.016137223132332363,6.330356216430664,8.320808410644531e-06,6.330208468437195,0.08580471775348998,1,10.0,-38.62401707714351,4000,8.939696570766355,303,1272188484000,2.156003830631991,12.072857142857147,100,26964000,14,0,0,31.299999999999997,93.06666666666666,8.939696570766355,4000,90895644000,90895644000,8.939696570766355,4000,0.6094599366188049,0.0,0.0,0.388117253780365,0.04204298555850983,nan,-0.23487409949302673,1224441.0,1.7504897117614746,8.365991592407227,0.0001,inf,0.01,4302.78434513501,6740.0,4317,1224441.0,4317,4317,0.41581287595343686,0.0
26968000,1360917,28418557,False,6742,94ea2_00000,2024-12-08_07-35-10,1733639710,6.29384970664978,42026.24059987068,2720159,DanielAhmed,192.168.137.208,42026.24059987068,6742,2.271964928218896,4.039926911200438,0.016154266570952244,6.312671804428101,8.344650268554688e-06,6.312524199485779,0.15172950750374833,1,10.0,-32.54678013500663,4000,7.711646214407149,231,1272565984000,2.156006212408341,21.031428571428577,100,26968000,14,0,0,32.0,92.91111111111111,7.711646214407149,4000,90922612000,90922612000,7.711646214407149,4000,0.7767705321311951,0.0,0.0,0.1400732398033142,0.025780968368053436,nan,-0.18714818358421326,1224441.0,0.46531611680984497,2.302844524383545,0.0001,inf,0.01,4302.789817671986,6741.0,4245,1224441.0,4245,4245,0.41588959843454393,0.0
26972000,1361172,28422826,False,6743,94ea2_00000,2024-12-08_07-35-16,1733639716,6.354987859725952,42032.59558773041,2720159,DanielAhmed,192.168.137.208,42032.59558773041,6743,2.271700919646666,4.040297831548451,0.016151566185458772,6.314351344108582,8.416175842285156e-06,6.314202785491943,0.121155146949542,1,10.0,-32.54678013500663,4000,8.367484763109182,255,1272943540000,2.1559898671966335,16.95714285714286,100,26972000,14,0,0,31.5,93.07777777777777,8.367484763109182,4000,90949584000,90949584000,8.367484763109182,4000,0.7396818399429321,0.0,0.0,0.15283818542957306,0.0368981771171093,nan,-0.2500511705875397,1224441.0,0.23517616093158722,2.016029119491577,0.0001,inf,0.01,4302.79180232371,6742.0,4269,1224441.0,4269,4269,0.4159704933358344,0.0
26976000,1361470,28427138,False,6744,94ea2_00000,2024-12-08_07-35-23,1733639723,6.464507579803467,42039.06009531021,2720159,DanielAhmed,192.168.137.208,42039.06009531021,6744,2.2715783175901856,4.041585752372761,0.01617995296378332,6.332692241668701,8.392333984375e-06,6.332542467117309,0.11385469561151693,1,10.0,-2.944149893334093,4000,9.001497487763679,298,1273321152000,2.1560214411702217,15.31285714285714,100,26976000,14,0,0,32.14444444444444,93.06666666666666,9.001497487763679,4000,90976560000,90976560000,9.001497487763679,4000,0.570317268371582,0.0,0.0,0.04944071173667908,0.018227335065603256,nan,-0.272722065448761,1224441.0,0.04944071173667908,1.2031378746032715,0.0001,inf,0.01,4302.794668300631,6743.0,4312,1224441.0,4312,4312,0.4160458727061549,0.0
26980000,1361720,28431402,False,6745,94ea2_00000,2024-12-08_07-35-30,1733639730,6.931897401809692,42045.99199271202,2720159,DanielAhmed,192.168.137.208,42045.99199271202,6745,2.2714298729241182,4.047585896918924,0.016196336384330632,6.393239665031433,8.416175842285156e-06,6.393090391159058,0.13656936389888874,1,10.0,-42.288947570725306,4000,8.1220756416185,250,1273698820000,2.1560168564012314,18.95,100,26980000,14,0,0,28.560000000000002,92.9,8.1220756416185,4000,91003540000,91003540000,8.1220756416185,4000,0.6649909019470215,0.0,0.0,0.4560953378677368,0.035144444555044174,nan,-0.20408490300178528,1224441.0,1.6437222957611084,2.2776403427124023,0.0001,inf,0.01,4302.793597777782,6744.0,4264,1224441.0,4264,4264,0.4161268761842347,0.0
26984000,1361991,28435687,False,6746,94ea2_00000,2024-12-08_07-35-36,1733639736,6.478451251983643,42052.470443964005,2720159,DanielAhmed,192.168.137.208,42052.470443964005,6746,2.2712856966051294,4.049018540529635,0.016174358980464237,6.414513826370239,8.20159912109375e-06,6.414370155334472,0.1297513335919939,1,10.0,-40.79664942497208,4000,8.069121875492367,271,1274076544000,2.1559785513022525,17.871428571428574,100,26984000,14,0,0,31.477777777777778,92.94444444444444,8.069121875492367,4000,91030524000,91030524000,8.069121875492367,4000,0.4112176299095154,0.0,0.0,0.5037438869476318,0.031441595405340195,nan,-0.20409664511680603,1224441.0,2.5015366077423096,4.341126441955566,0.0001,inf,0.01,4302.79076919856,6745.0,4285,1224441.0,4285,4285,0.4162135466286812,0.0
26988000,1362301,28440010,False,6747,94ea2_00000,2024-12-08_07-35-42,1733639742,6.343004941940308,42058.813448905945,2720159,DanielAhmed,192.168.137.208,42058.813448905945,6747,2.2713570625192236,4.048682840504382,0.016330550940779325,6.41766209602356,8.20159912109375e-06,6.417525005340576,0.08483196310619989,1,10.0,-2.968769479560219,4000,9.293608506571125,310,1274454324000,2.1559925375336593,11.582857142857142,100,26988000,14,0,0,32.022222222222226,92.86666666666666,9.293608506571125,4000,91057512000,91057512000,9.293608506571125,4000,0.5755616426467896,0.0,0.0,0.2046845257282257,0.01999656856060028,nan,-0.2799152731895447,1224441.0,0.7412258386611938,0.9940556287765503,0.0001,inf,0.01,4302.790017831145,6746.0,4323,1224441.0,4323,4323,0.41629585391122115,0.0
26992000,1362606,28444328,False,6748,94ea2_00000,2024-12-08_07-35-49,1733639749,6.296276092529297,42065.109724998474,2720159,DanielAhmed,192.168.137.208,42065.109724998474,6748,2.271877231084068,4.0474146201692704,0.016473469321591813,6.401029253005982,7.915496826171876e-06,6.4008903980255125,0.11432708439462919,1,10.0,-42.80185299962013,4000,8.30793672054535,305,1274832160000,2.1559604582582828,16.389999999999997,100,26992000,14,0,0,31.066666666666663,92.67777777777778,8.30793672054535,4000,91084504000,91084504000,8.30793672054535,4000,0.5387120246887207,0.0,0.0,0.4572460949420929,0.03374132513999939,-0.028795218095183372,-0.2570808231830597,1224441.0,2.2275750637054443,1.08463454246521,0.0001,0.11852608621120453,0.01,4302.790802414157,6747.0,4318,1224441.0,4318,4318,0.4163742713848463,0.0
26996000,1362896,28448632,False,6749,94ea2_00000,2024-12-08_07-35-55,1733639755,6.25281286239624,42071.36253786087,2720159,DanielAhmed,192.168.137.208,42071.36253786087,6749,2.271660716103279,4.046639210847378,0.01644527015812164,6.38963508605957,7.867813110351562e-06,6.389490008354187,0.08602834620662697,1,10.0,-2.773770392806957,4000,9.308250789817293,290,1275210052000,2.155919951007009,12.170000000000005,100,26996000,14,0,0,31.34444444444445,92.66666666666667,9.308250789817293,4000,91111500000,91111500000,9.308250789817293,4000,0.6617571711540222,0.0,0.0,0.12235091626644135,0.08104978501796722,nan,-0.2416265308856964,1224441.0,0.12235091626644135,2.813565492630005,0.0001,inf,0.01,4302.791692303726,6748.0,4304,1224441.0,4304,4304,0.4164475124594067,0.0
27000000,1363168,28452917,False,6750,94ea2_00000,2024-12-08_07-36-01,1733639761,6.373821973800659,42077.73635983467,2720159,DanielAhmed,192.168.137.208,42077.73635983467,6750,2.2715371381922296,4.046989962089045,0.016449338376519042,6.404561924934387,7.748603820800781e-06,6.404415965080261,0.11059040432995448,1,10.0,-37.986096375514556,4000,8.562284998625493,272,1275588000000,2.1558947579753593,15.149999999999993,100,27000000,14,0,0,28.949999999999996,92.65,8.562284998625493,4000,91138500000,91138500000,8.562284998625493,4000,0.5254192352294922,0.0,0.0,0.4000108540058136,0.020216399803757668,nan,-0.2114313393831253,1224441.0,2.7538671493530273,1.1716610193252563,0.0001,inf,0.01,4302.790785315264,6749.0,4285,1224441.0,4285,4285,0.41652222402983846,0.0
